,day,block,trial,C4,C3
7,Day1,1,0,2731.204094481573,3052.2882921473933
8,Day1,1,0,467.9787020591861,1792.2618577822836
9,Day1,1,0,1041.5291127853377,933.1162854452961
0,Day1,1,1,825.6633240621986,1516.0169577397373
1,Day1,1,1,4467.6564539486935,2222.2732768019173
2,Day1,1,1,1211.795363099924,930.8598951681184
3,Day1,1,1,3653.7976320333055,3894.661833902641
4,Day1,1,1,2603.8247300724147,1227.6120339950646
5,Day1,1,1,1096.8948856773618,836.3246362515837
6,Day1,1,1,1303.3106428436195,760.1711887384299
7,Day1,1,1,1350.9118636053756,1497.4669786345335
8,Day1,1,1,2814.6318125810835,651.5758219038496
9,Day1,1,1,2320.102823013924,755.7439207286493
0,Day1,1,2,1319.7482607745226,541.988968132395
1,Day1,1,2,1568.0066910775274,1436.9048498416262
2,Day1,1,2,2215.177818003074,791.2461828548285
3,Day1,1,2,1400.876861919946,1139.8831732870365
4,Day1,1,2,2349.5575717855468,2025.932252300672
5,Day1,1,2,1455.5764361830195,892.8282053420016
6,Day1,1,2,863.8729056381834,1263.9943503727227
7,Day1,1,2,911.2130546947079,760.4591568777408
8,Day1,1,2,1834.312370451952,2417.659622031489
9,Day1,1,2,2510.977728856424,2257.453091790711
0,Day1,1,3,3019.4648518083172,1795.246482683113
1,Day1,1,3,4504.931684304002,4240.8293943618955
2,Day1,1,3,4093.2243204218494,3479.4662935044757
3,Day1,1,3,1266.112607938452,837.5905279345787
4,Day1,1,3,2459.620759368627,1870.773002120517
5,Day1,1,3,1040.2364181745068,2223.768234818624
6,Day1,1,3,294.74062921319563,1132.3224254001832
7,Day1,1,3,2303.910141138673,1068.5408771898524
8,Day1,1,3,2141.7158582181964,1623.96201779567
9,Day1,1,3,1031.246715223296,1278.5289285636247
0,Day1,1,4,800.5478609214571,583.2187542873661
1,Day1,1,4,1058.469896048193,1446.0733576577607
2,Day1,1,4,2235.547113817737,1551.1947572992005
3,Day1,1,4,1697.9509615853585,2153.504677900125
4,Day1,1,4,2102.834550540372,2303.8522307289945
5,Day1,1,4,2120.0530056088924,962.5640420567372
6,Day1,1,4,1281.5688499312143,1666.8914865916765
7,Day1,1,4,1520.6352678086432,1088.8953660422728
8,Day1,1,4,1797.420263596249,780.2374373365906
9,Day1,1,4,1732.541010014379,1463.6041682559644
0,Day1,1,5,2019.009481535892,1571.1377353577989
1,Day1,1,5,8849.919234386747,7778.954361426711
2,Day1,1,5,3378.2232104267628,2305.3267387066157
3,Day1,1,5,4222.992912759655,1479.7665597302694
4,Day1,1,5,1812.5565235935694,1410.5811918431546
5,Day1,1,5,1434.1460506648525,1160.1550769872613
6,Day1,1,5,1015.9535930190224,1411.4489047136867
7,Day1,1,5,5125.850016413048,2114.900497156841
8,Day1,1,5,2889.364340191261,510.8987982507237
9,Day1,1,5,2889.0864703922584,2530.924987219581
0,Day1,1,6,,
1,Day1,1,6,4456.992089399163,2621.1601247159306
2,Day1,1,6,2033.2537441762024,1597.7647866711663
3,Day1,1,6,5310.379326122874,3478.4432295474653
4,Day1,1,6,1616.5235153985386,2451.6317947603548
5,Day1,1,6,1277.1927454959202,782.7599925422431
6,Day1,1,6,1616.6334932662546,1501.921756745926
7,Day1,1,6,1239.2487331921193,701.9500149393573
8,Day1,1,6,3044.876017755581,1132.5986404983564
9,Day1,1,6,1998.115638616685,1275.7658181055679
0,Day1,1,7,2002.9486274494825,1594.2738643978519
1,Day1,1,7,5065.133216298617,3439.9952679294374
2,Day1,1,7,4023.262242593353,4251.58769011219
3,Day1,1,7,1240.0376254521914,1204.3487128318982
4,Day1,1,7,1882.0200079989468,1456.9415289196902
5,Day1,1,7,807.7575396560648,2337.958091067356
6,Day1,1,7,1414.755832516289,1245.0125235347634
7,Day1,1,7,1142.0073176700298,817.8364226839192
8,Day1,1,7,2899.256777365773,1484.2465806488085
9,Day1,1,7,1071.541558915755,913.181243057552
0,Day1,1,8,2189.6759417073426,2179.7831500632324
1,Day1,1,8,2611.169131979947,2562.154840118975
2,Day1,1,8,852.8221064650551,1524.8236772257926
3,Day1,1,8,2724.6222901387714,837.407956208555
4,Day1,1,8,2604.888621800251,995.993065747872
5,Day1,1,8,1595.8541824062622,391.36021508695916
6,Day1,1,8,483.476154182498,453.02315584954175
7,Day1,1,8,1355.802017779002,2582.731234107782
8,Day1,1,8,1518.5852634097143,1262.9212652200156
9,Day1,1,8,1364.793919102,460.6899131434588
0,Day1,1,9,650.6287876316078,410.9897772528668
1,Day1,1,9,1371.4641747632013,828.9694028593248
2,Day1,1,9,2014.4768357414762,959.7357719836754
3,Day1,1,9,1311.42067604346,1841.2036043640564
4,Day1,1,9,1588.1872540499496,588.9571691852667
5,Day1,1,9,2779.053053734219,1547.803660362212
6,Day1,1,9,980.8960508643884,351.68665023465144
7,Day1,1,9,3536.2233950166774,1288.7603727373464
8,Day1,1,9,1021.8216302981143,472.970828853078
9,Day1,1,9,890.140582636046,1596.7707812578628
0,Day1,2,0,,
1,Day1,2,0,4979.980890136483,7425.005531545645
2,Day1,2,0,1936.8406111473928,1230.0205001170355
3,Day1,2,0,5045.122723969048,5824.506772851681
4,Day1,2,0,3943.399632797129,2067.979485166192
5,Day1,2,0,1651.3781593918204,734.7915835287317
6,Day1,2,0,2264.8229636440865,1481.5885843799135
7,Day1,2,0,2310.375592920743,1539.7670532478178
8,Day1,2,0,2898.3451982859287,2079.4531905991753
9,Day1,2,0,1908.4660944271625,1639.1945828650387
0,Day1,2,1,,
1,Day1,2,1,1412.7818550685265,1227.558527844326
2,Day1,2,1,707.9578623736297,918.8061016911896
3,Day1,2,1,1182.7792921929108,865.6310464443608
4,Day1,2,1,1513.414980619399,654.4346555178937
5,Day1,2,1,2460.052288414911,1273.9977111664853
6,Day1,2,1,4387.390605237009,1629.9109627878854
7,Day1,2,1,1971.6533823143445,2119.9201190914687
8,Day1,2,1,3229.5286510238475,1428.1737028732416
9,Day1,2,1,2748.832141989785,2106.5390696282398
0,Day1,2,2,1896.8937971536,2023.694350748262
1,Day1,2,2,1437.4627429410125,619.5823020722905
2,Day1,2,2,857.7819582375519,537.7945707982067
3,Day1,2,2,2648.0835542216228,854.8971682264772
4,Day1,2,2,909.6635208346236,480.56130777062566
5,Day1,2,2,1332.125826050946,824.986523140357
6,Day1,2,2,2592.301902368009,1507.3210902112573
7,Day1,2,2,2293.4793748560573,2362.158767739169
8,Day1,2,2,788.1151610765901,967.8791620042113
9,Day1,2,2,1247.8907506699984,1906.0608355323245
0,Day1,2,3,1257.2123784763198,1752.9458359501966
1,Day1,2,3,1272.4162461143433,1220.9741748688184
2,Day1,2,3,1164.3562280293147,303.5022693810384
3,Day1,2,3,1140.1826096480222,1013.86054048017
4,Day1,2,3,714.946979650966,856.7251731529973
5,Day1,2,3,1480.7389910683298,1036.8660787696513
6,Day1,2,3,1434.3399743502475,771.3773626099032
7,Day1,2,3,767.568866973626,386.1300564133583
8,Day1,2,3,1193.04214112261,835.6446624098129
9,Day1,2,3,3138.82614527573,902.2997971775703
0,Day1,2,4,1298.9048651766968,546.2937270628745
1,Day1,2,4,2663.1328039085124,1558.504148268906
2,Day1,2,4,1078.4976806849836,1396.8621205660434
3,Day1,2,4,748.3010450571178,1188.0650719407786
4,Day1,2,4,919.9885310635277,945.186348091354
5,Day1,2,4,883.3915669358681,656.8396403530934
6,Day1,2,4,1174.468247086051,770.6475782585312
7,Day1,2,4,831.959548863791,1178.5569999326735
8,Day1,2,4,1793.3537647453863,622.1539862694062
9,Day1,2,4,4651.764385592426,3937.138274350729
0,Day1,2,5,1677.4039612871172,1281.7920978708646
1,Day1,2,5,2127.5817565941124,684.6955988851771
2,Day1,2,5,1257.2436194492388,575.154918122538
3,Day1,2,5,3005.1193642841913,1411.5921948718487
4,Day1,2,5,1844.1018655732928,1793.1841050276578
5,Day1,2,5,1414.6518087440134,1761.6413794473401
6,Day1,2,5,2443.274738882229,793.9858828546949
7,Day1,2,5,3814.9653273827735,1507.0381693479535
8,Day1,2,5,1836.3945850715693,1154.4869525780007
9,Day1,2,5,2319.847207990525,1663.1918969480685
0,Day1,2,6,1064.1298518019933,786.1524247495113
1,Day1,2,6,1124.7207934176151,2062.424102551271
2,Day1,2,6,1375.3572978074121,738.466195546559
3,Day1,2,6,1791.921114934104,1784.8646340259425
4,Day1,2,6,3513.6673330194267,1974.1042565727055
5,Day1,2,6,2391.1413638451972,2527.1430956385198
6,Day1,2,6,3096.239348564153,2072.8896063454854
7,Day1,2,6,3082.724987257055,805.677122573958
8,Day1,2,6,1371.4830605887093,714.5323790866918
9,Day1,2,6,1149.2730204929996,1034.7801424653503
0,Day1,2,7,1985.4360819143728,1435.2652632271859
1,Day1,2,7,2368.420501913528,2125.840752564073
2,Day1,2,7,11706.082346205234,8769.494869580558
3,Day1,2,7,3160.534202722893,1566.4919283030454
4,Day1,2,7,1747.7323952383413,2045.9082352183786
5,Day1,2,7,898.7624886738173,1139.7582099365407
6,Day1,2,7,,
7,Day1,2,7,1131.7082763032208,1060.5611279927914
8,Day1,2,7,1081.8310229522901,1048.5501317629755
9,Day1,2,7,938.1239654877161,803.3248948494755
0,Day1,2,8,1533.8697933461187,754.3092938452331
1,Day1,2,8,8091.231613717772,3482.6717807878413
2,Day1,2,8,1678.2188432293158,2509.96642861987
3,Day1,2,8,1730.940419332108,932.1931801268164
4,Day1,2,8,2390.066885957624,3580.266326871696
5,Day1,2,8,1958.4624230244235,853.7947150375029
6,Day1,2,8,1528.5186499533088,1067.2103329404924
7,Day1,2,8,1073.8196703963783,724.4124905850487
8,Day1,2,8,2335.9952265281204,896.0561237364458
9,Day1,2,8,1955.7456204645239,1121.3843786751622
0,Day1,2,9,2620.677868739554,1372.7531127926086
1,Day1,2,9,6550.275797580719,4024.8691344972663
2,Day1,2,9,1757.9022641924375,2167.0392651345765
3,Day1,2,9,1140.5506369598615,657.1915970137637
4,Day1,2,9,785.5585332762256,914.5272163297012
5,Day1,2,9,987.2706855252968,711.3878704148718
6,Day1,2,9,1709.5404633334174,1806.6185454541626
7,Day1,2,9,1155.6475352552225,936.1734861573993
8,Day1,2,9,1915.792977981803,1885.6090829640216
9,Day1,2,9,2444.8532100773623,2304.4357854370724
0,Day1,3,0,,
1,Day1,3,0,4147.212343416216,3558.2429610442555
2,Day1,3,0,,
3,Day1,3,0,655.9399667522122,1958.8929726957026
4,Day1,3,0,1435.5761345799667,1996.725289223052
5,Day1,3,0,1105.4478057530393,1320.3613493414655
6,Day1,3,0,950.9230441721477,1264.2835364972684
7,Day1,3,0,1409.0314903384326,2932.8688997678264
8,Day1,3,0,2237.59666875623,1538.623197924336
9,Day1,3,0,1601.8959076826475,1753.3610199376676
0,Day1,3,1,1531.2634072981284,2569.2675888343147
1,Day1,3,1,2956.4371788511853,2216.9965128509994
2,Day1,3,1,1299.6430563579872,2173.6843634823513
3,Day1,3,1,2518.972045159916,5296.496392993692
4,Day1,3,1,,
5,Day1,3,1,703.2011498234233,799.3760602147098
6,Day1,3,1,999.5079962653566,1876.8946061083166
7,Day1,3,1,984.9430915927603,630.098635075154
8,Day1,3,1,1714.3338014288388,3152.115910300915
9,Day1,3,1,918.6579768990808,3399.859950842469
0,Day1,3,2,,
1,Day1,3,2,2150.910954437331,1099.4373751316014
2,Day1,3,2,1413.2364945137151,10791.39623432728
3,Day1,3,2,480.42709043358775,911.4349606465383
4,Day1,3,2,2393.268571380235,1579.238978729317
5,Day1,3,2,403.3622558872545,964.7193588320924
6,Day1,3,2,3084.509871840341,1330.2437834482682
7,Day1,3,2,2069.639550668574,1242.2529554050552
8,Day1,3,2,635.1675199119052,1090.3153937890352
9,Day1,3,2,1172.0001643018466,1257.4836357225124
0,Day1,3,3,742.7090807696228,445.6408149043653
1,Day1,3,3,1069.0290846380697,208.1713182099669
2,Day1,3,3,1748.1482022649786,1463.4246345342324
3,Day1,3,3,2670.4407500861585,4266.623959327276
4,Day1,3,3,1362.4340374252306,1801.155609364189
5,Day1,3,3,1693.0168025103135,1685.0817038925659
6,Day1,3,3,2149.984561419811,956.7019938394217
7,Day1,3,3,1760.0379279212555,1067.4305871889294
8,Day1,3,3,2384.7543907822546,2001.289321873325
9,Day1,3,3,1405.0933842126199,770.9042237268663
0,Day1,3,4,6161.3251613144275,5709.218051213519
1,Day1,3,4,3879.465976540465,1965.0885727432271
2,Day1,3,4,1603.8346859694398,1212.4737108923905
3,Day1,3,4,2212.694450240882,3220.547556542237
4,Day1,3,4,2976.0368891697967,1402.038975827237
5,Day1,3,4,1592.4052621438416,1833.4727806319693
6,Day1,3,4,3066.902123123,1241.2081515631326
7,Day1,3,4,2617.778208833749,1915.915527732036
8,Day1,3,4,1583.92624668923,2070.804577102042
9,Day1,3,4,858.8565064905118,1479.6956345781439
0,Day1,3,5,1328.111663565226,1255.2067078203806
1,Day1,3,5,981.707524040444,1743.4411627100787
2,Day1,3,5,647.0521743046132,746.4545812671281
3,Day1,3,5,1638.0468676817788,1769.2365967099652
4,Day1,3,5,3799.3725698875655,4010.827157137316
5,Day1,3,5,4390.360652629608,1167.6763670803346
6,Day1,3,5,1540.6386634594132,612.2929635887236
7,Day1,3,5,1404.9150304469395,2136.7746538990364
8,Day1,3,5,2188.981391835083,3125.7542567805176
9,Day1,3,5,2164.857118555832,1353.9210637209287
0,Day1,3,6,4026.184527988888,2553.9174127384845
1,Day1,3,6,4909.415266271244,4105.654390757624
2,Day1,3,6,1909.0228978936648,1158.6630258498662
3,Day1,3,6,1760.7545052572787,1416.8310714146762
4,Day1,3,6,1344.4548317182882,919.8168448625388
5,Day1,3,6,3200.1333432726647,3782.801264871624
6,Day1,3,6,,
7,Day1,3,6,1270.7422352805547,1760.77963453109
8,Day1,3,6,1291.1441043015836,1245.183872322337
9,Day1,3,6,2165.5777608744825,1638.4052919151443
0,Day1,3,7,1051.948396940027,1565.8097769330334
1,Day1,3,7,7745.122974970829,7538.2271030009315
2,Day1,3,7,4586.644579612823,3210.671852458292
3,Day1,3,7,1053.0331285293253,743.9039430127283
4,Day1,3,7,1419.3830046970174,580.6958628566038
5,Day1,3,7,1937.948211811011,2673.5482878035673
6,Day1,3,7,1242.6763630608534,785.8726358988956
7,Day1,3,7,1326.9079163076185,1680.4045695121088
8,Day1,3,7,2165.218772012918,1658.898108295535
9,Day1,3,7,919.9539622854406,630.9789494006528
0,Day1,3,8,1655.9321161579944,1695.45643293361
1,Day1,3,8,3889.425059254282,4759.6423436937675
2,Day1,3,8,1967.6315580306125,1333.072750010648
3,Day1,3,8,1089.4398408524794,1615.653125125053
4,Day1,3,8,1430.0419570390466,1654.6348249163655
5,Day1,3,8,2702.867095071513,1130.8337099642222
6,Day1,3,8,1454.3709253819268,1398.8563539945135
7,Day1,3,8,1823.6113109087478,2201.5912747223047
8,Day1,3,8,1626.236594703343,1269.5945088924934
9,Day1,3,8,1846.0202522194681,1055.5152589689078
0,Day1,3,9,5561.84854987625,3311.740950206065
1,Day1,3,9,5268.082416327413,3759.7276093302826
2,Day1,3,9,5413.602708789645,2475.8797953921844
3,Day1,3,9,2760.116303905019,973.209228747372
4,Day1,3,9,2354.397579300459,3478.2402698672445
5,Day1,3,9,1310.7866514342395,1526.7255035092505
6,Day1,3,9,828.0627261642285,528.3918221250776
7,Day1,3,9,769.5611440031029,1124.6952730458438
8,Day1,3,9,887.2031631988002,1746.398052744295
9,Day1,3,9,868.584263215672,1730.0462933033914
0,Day1,4,0,1269.5381930784135,3745.5410655414757
1,Day1,4,0,,
2,Day1,4,0,2470.9834554385925,1007.1068003445828
3,Day1,4,0,1251.7529563377598,1120.075796606434
4,Day1,4,0,1288.0223166618584,6036.672696083934
5,Day1,4,0,1786.670918127477,8092.7120130897865
6,Day1,4,0,6346.7225467204835,1702.2147108005565
7,Day1,4,0,1395.2096421762114,5458.014533767483
8,Day1,4,0,586.5608403202325,11118.214786638904
9,Day1,4,0,902.1966578497404,5317.128500902766
0,Day1,4,1,631.5322385929095,2222.08615257114
1,Day1,4,1,936.1159587591796,9773.880978920426
2,Day1,4,1,1425.7795762907956,1304.6153407586494
3,Day1,4,1,1409.8681441641684,2031.424016555512
4,Day1,4,1,828.7648848633006,5398.473280137106
5,Day1,4,1,2232.327766960813,17519.096175085553
6,Day1,4,1,896.6354282687711,1270.408890219056
7,Day1,4,1,1096.1537945136504,1895.6801475151367
8,Day1,4,1,1621.6671046784331,11374.546329882527
9,Day1,4,1,2315.37461023458,3026.1542365683763
0,Day1,4,2,2078.866464066396,975.5416255713138
1,Day1,4,2,2991.6471023696145,4723.430263479503
2,Day1,4,2,3000.9148809092076,17907.720781546603
3,Day1,4,2,716.8651500763775,19366.56817483784
4,Day1,4,2,529.2015638136521,5286.3539644439425
5,Day1,4,2,1355.454102367921,8331.585864911116
6,Day1,4,2,752.0346044500136,3647.31798001322
7,Day1,4,2,1341.179419260215,5820.798196366159
8,Day1,4,2,2604.578833758265,445.6902115891404
9,Day1,4,2,1134.0232882952914,2611.2423785096394
0,Day1,4,3,,
1,Day1,4,3,1080.328418582024,1231.6031942647553
2,Day1,4,3,1480.3632384309194,25126.478905504657
3,Day1,4,3,3306.449734799167,10307.962620580056
4,Day1,4,3,2641.338293893674,4571.319536894545
5,Day1,4,3,4136.931931439274,11475.915794951015
6,Day1,4,3,949.076649231112,14570.43965526963
7,Day1,4,3,3906.092248912256,6359.810966296558
8,Day1,4,3,1136.1235253376494,959.5499698799907
9,Day1,4,3,3337.5364177797223,5595.026405145958
0,Day1,4,4,2128.547857597809,4426.100762840397
1,Day1,4,4,11719.443115529028,16148.405700069996
2,Day1,4,4,4703.672763626288,7025.785682687342
3,Day1,4,4,2399.477487112479,2657.60038041946
4,Day1,4,4,2109.1892574892177,1571.362739549365
5,Day1,4,4,956.9517654005223,11242.606710937707
6,Day1,4,4,305.7646222288488,17226.118296281064
7,Day1,4,4,1409.1450557116766,1930.8735633557346
8,Day1,4,4,2567.6084848836012,4027.2096009826723
9,Day1,4,4,1496.2694322818795,14571.318005191353
0,Day1,4,5,1571.9900861517403,2427.473825774175
1,Day1,4,5,2139.092257985212,1128.2217809226215
2,Day1,4,5,3086.9451131148,6823.13374153661
3,Day1,4,5,1320.3728600977654,12653.972958617383
4,Day1,4,5,676.1193927102235,9941.385513016958
5,Day1,4,5,866.2830139440541,1467.0947956232662
6,Day1,4,5,1431.1403647864013,2572.8393374313964
7,Day1,4,5,1572.1833004701389,12544.942610950231
8,Day1,4,5,1147.9359693983295,1218.6284733716345
9,Day1,4,5,1088.598055694861,19962.57835575888
0,Day1,4,6,1430.3506296924827,6010.604607877256
1,Day1,4,6,1963.9841249131605,25634.542683000655
2,Day1,4,6,939.1487726099016,14836.57539609114
3,Day1,4,6,796.1851805109413,1637.7090723290542
4,Day1,4,6,1367.6803518026172,1332.7764480511912
5,Day1,4,6,1112.1349266502361,16301.448248667311
6,Day1,4,6,1781.206490657347,15420.336289478006
7,Day1,4,6,522.9835226909837,1065.731829440242
8,Day1,4,6,1262.5522474505678,11806.299052582774
9,Day1,4,6,1052.4280118341057,12470.104114752285
0,Day1,4,7,1715.6026714885932,3835.636912103761
1,Day1,4,7,5591.653386009532,11317.06328304979
2,Day1,4,7,1309.8515202254089,22906.998713586556
3,Day1,4,7,336.0092936795501,15928.219393165935
4,Day1,4,7,671.833545104882,42908.95222464783
5,Day1,4,7,1802.9167660368985,3507.7397488800952
6,Day1,4,7,2646.1129009462816,10839.017628289525
7,Day1,4,7,1714.2032909192237,18323.685843417443
8,Day1,4,7,928.640195407112,946.1667849922604
9,Day1,4,7,923.3999796268808,4724.63996309923
0,Day1,4,8,1613.1767841119354,13073.797091901486
1,Day1,4,8,5490.398218115957,3664.604053252394
2,Day1,4,8,3312.9982739041466,3424.3749398487184
3,Day1,4,8,1534.0290588625744,22645.57527221641
4,Day1,4,8,760.4376887849215,30303.022366687797
5,Day1,4,8,2067.576246893469,21432.733727176983
6,Day1,4,8,1506.2053993214565,7870.354359851763
7,Day1,4,8,753.4241955259097,3243.1420914512846
8,Day1,4,8,,
9,Day1,4,8,3326.801785251381,66274.62017662957
0,Day1,4,9,1626.7721023837476,7604.141754171895
1,Day1,4,9,4639.038294257852,25108.175354216382
2,Day1,4,9,3231.9899963030257,67647.9787963816
3,Day1,4,9,2474.8776636494936,5904.876801151873
4,Day1,4,9,3433.3986292928976,1142.3219032474653
5,Day1,4,9,1350.5442494714723,56195.46206851779
6,Day1,4,9,601.3682004937115,86166.10066945165
7,Day1,4,9,1400.7658752352756,4520.844104237049
8,Day1,4,9,1134.1429004995339,1001.9229025042766
9,Day1,4,9,1260.5406503704182,45417.07046249486
